id,premise,hypothesis,lang_abv,language,label
fa33f24477,"No se puede decir lo mismo para el New York Times. En su editorial sobre la polémica de la cocaía, el Times aconsejó a Bush que fuera honesto y que dejara al país aceptar esta medida.",El Times dijo que Bush había mentido anteriormente.,es,Spanish,1
140cca44b0,"Su precursor fue ahora el bastante obsoleto (1398),  una micción lenta y dolorosa.",Strangury precedió a la enfermedad de transmisión sexual.,es,Spanish,1
914c4928df,"96 Y los padres y entrenadores que critican en lugar de alentar y no permiten que los jugadores se olviden de la derrota, provocan ansiedad intensa en algunos jóvenes.",Algunos entrenadores causan ansiedad.,es,Spanish,0
beda0e4a56,00 menos de 6 años - Tour gratuito y tarifa militar de 3 $.,"Lamentablemente, en este momento no hay tarifa para nuestros miembros militares.",es,Spanish,2
49d495f7dd,has leído The firm,¿Te gustaría tomar prestada mi copia de La firma para leerla?,es,Spanish,1
27e76f89b2,"HOSTILIDADES En el gran puerto de Port Royal, lo suficientemente amplio como para dar amarre a los barcos de todas las armadas del mundo, el Arabella estaba fondeado.","El Arabella no se veía en el puerto de Port Royal, ya que era demasiado pequeño para el gran barco.",es,Spanish,2
abcd6aa2f3,"Y, por lo tanto, el estado no era responsable de estas personas privadas que niegan los derechos sociales a los ciudadanos negros.",El estado era completamente responsable del comportamiento de las personas privadas.,es,Spanish,2
cee01a0195,"El perfil de Kenneth Starr en el tiempo lo describe como conservador, excesivamente entusiasta y nerd.",Kenneth Starr estaba orgulloso de la descripción que Time hizo de él como un empollón conservador y exagerado.,es,Spanish,1
a67c424e22,"Pitt, medio vestido con camisa y pantalones, se apoyó contra la barandilla y lo observó, una preocupación inconfundible impresa en su semblante franco y justo.",Pitt llevaba puesta una camiseta y pantalones.,es,Spanish,0
55266f7301,"Sí, pero no creo que vayamos a hacerlo porque es que no se pueden obtener estaciones locales y esa es la noticia en la que estamos más interesados.",El precio es bastante bueno.,es,Spanish,1
505a6b5eff,"Me quedan una o dos espinas. Y, con una risa, Blood se fue a su camarote.",Sangre estaba riendo porque estaba feliz.,es,Spanish,1
ced10693a8,"Muchas de sus sugerencias involucraron acciones que, aunque divertidas y crueles, no son ilegales sino meramente improbables (la mayoría de los hombres estarían demasiado asustados para levantarlo mientras el mono estauviera en la habitación).",Los hombres no lo levantarían ya que tienen miedo.,es,Spanish,0
57c6acff9c,"Quiero decir que no había ningún peligro de entrar con la bomba porque no explotaría, independientemente de lo duro que tocó el suelo.",Había un gran peligro de que la bomba explotara.,es,Spanish,2
be9a562bf6,"De ahora en adelante, la unidad nacional siempre jugó un segundo papel en los intereses étnicos, religiosos y, sobre todo, económicos regionales.",La unidad nacional es más importante que todo lo demás combinado.,es,Spanish,1
8098fb4c26,"Si desea obtener más información sobre la campaña de la Facultad de Medicina de Indiana o la investigación del Dr. Field, llame al 274-3270.",El Dr. Field es el científico más importante en la escuela de medicina.,es,Spanish,1
ff250b974c,"Se evacuó la terminal y la policía encontró partes misceláneas de armas, munición de pistola y parafernalia militar en las bolsas que el hombre había facturado.",La policía encontró varios artículos en las maletas documentadas del hombre después de que la terminal fuera evacuada.,es,Spanish,0
6bf37c76f1,Las metáforas animales originales son prácticamente destruídas con palabras que no hacen referencia a animales.,Las metáforas de animales prácticamente han desaparecido.,es,Spanish,0
aca540d2cb,"Los amigos operan en dos niveles: los Citywide Friends y los Branch Friends, y puedes estar activo en uno o en ambos niveles.","No separamos el nivel de amigos, todos son iguales.",es,Spanish,2
86a0e2d4d9,"- Una extensa biblioteca de presentaciones con diapositivas sobre una variedad de temas de teatro,",El teatro tiene muchas diapositivas sobre actuaciones pasadas.,es,Spanish,1
c8e9c23441,"El trapecio entrecruzado representa la pérdida de bienestar como mercado para estas empresas de correo, dado que no pueden cambiar.",La pérdida del mercado proviene del trapecio sombreado que no puede cambiar.,es,Spanish,0
eaba2e05e5,"Singel fue un día la barrera externa de una ciudad medieval, pero según la ciudad se expandió, Herengracht (el canal del Caballero), Keizersgracht (el canal del Emperador) y Prinsengracht (el canal de la Princesa) aumentaron la red.",Singel era una ciudad de interior.,es,Spanish,2
a8ea4fab86,"Aquí, a lo largo de Oil Creek, los indios espumaron el aceite de la superficie del agua para usos domésticos y los colonos blancos lo embotellaron con fines terapéuticos y lo llamaron Aceite de Séneca.",Tanto los indios como los colonos blancos usaron el petróleo de Oil Creek.,es,Spanish,0
13e3840de5,Su relación con ella permaneció cercana durante su tiempo en EE. UU.,Nunca había estado en los Estados Unidos.,es,Spanish,2
ded8f162c5,"¿Y qué se supone que me tiene que pasar a mí, Jeremy? Claro, ahora, volveré para la cena, así lo haré. Blood bajó al barco que le esperaba.",La sangre se metió en un bote.,es,Spanish,0
9b72867c79,"Como protestante, Pierre du Calvet fue nombrado por el juez de paz británico, pero luego terminó en la cárcel por vender suministros e información a los invasores estadounidenses.","Pierre fue arrestado por venderle a los estadounidenses, entre otras cosas.",es,Spanish,1
11f57e9635,"Se vive y se aprende, ya sabes, cuando pruebas, eh, avión.",Probar aviones te enseña muchas cosas.,es,Spanish,0
b5bfbe9e94,"Los mejores puertos del Mediterráneo son junio, julio, agosto y Mae, dijo el almirante veneciano del siglo XVI, Andrea Doria, y señaló que fuera de la temporada veraniega de navegación, una flota no podría hacer nada mejor que refugiarse aquí.",La temporada de verano tiene los mejores puertos.,es,Spanish,0
e97aedb373,"Sé que todos están siempre ocupados y preocupados, y que la gente tiene muchos problemas y no se sientan sin más a hablarlo sabiendo que todo va a salir bien",No veo más que a personas que se sientan y hablan de sus problemas.,es,Spanish,2
6331614fc3,"También ponemos énfasis en obras que están directamente relacionados con la historia, la literatura y las ciencias sociales.",Hemos hecho tres jugadas históricas en el pasado.,es,Spanish,1
63cedbafc2,La generación del Sr. Kaplan ha muerto en gran medida y su progenie se ha americanizado.,Toda la generación del Sr. Kaplan aún sigue viva.,es,Spanish,2
f1def4c7b0,Las Olimpiadas de 1992 sentaron las bases de la reputación de Barcelona como una ciudad loca por el deporte.,Las olimpiadas fueron en España en 1992.,es,Spanish,0
f40c668632,"Claramente los niños de hoy pasan demasiadas horas frente al televisor, una circunstancia que restringe el tiempo disponible para actividades con los padres, jugar, leer y otras actividades que merecen la pena.","La televisión no se ha inventado aún, por lo que la mayoría de los niños pasa mucho tiempo leyendo.",es,Spanish,2
5d08fc3b53,"El nivel inferior, el director de la unidad de Al Qaeda en la CIA en ese momento, recordó que no pensaba que fuera su trabajo dirigir lo que debería hacerse o no.",El director pensó que todo dependía de él.,es,Spanish,2
a77da2bd38,Newsweek ejecuta una diatriba lamentando la ostentación de los Hamptons.,Newsweek publicó una historia sobre los Hamptons.,es,Spanish,0
3eaf81675c,"Sí, que tengas un gran verano.","Sí, ten un verano agradable.",es,Spanish,0
c74aed4040,Pero tenía prisa por aterrizarte.,La persona estaba apurada.,es,Spanish,0
ed495683f0,Culebra fue conocida como las Islas Vírgenes españolas hasta la toma del poder de los estadounidenses a mitad entre Puerto Rico y St. Thomas en las Islas Vírgenes estadounidenses.,Culebra se encuentra cerca de Puerto Rico y Santo Tomás en las Islas Vírgenes de EE. UU.,es,Spanish,2
b0a90988f2,Lo mismo puede decirse del sentido de nacionalidad.,Esto puede aplicarse en cualquier otra parte para guardar el sentido de la nacionalidad.,es,Spanish,2
e6b553d7d8,"En ausencia de una moción formal para retirarse, un abogado registrado en la corte federal sigue siendo responsable, tanto éticamente como bajo las reglas de la corte, por responder a cualquier asunto que pueda surgir.","Sin una moción para retirar, un abogado es responsable de cualquier respuesta a excepción de una que involucre la ciudadanía.",es,Spanish,1
ca76a473eb,"Además, haz que las limitaciones de los datos sean claras, para que no se extraigan conclusiones incorrectas o no intencionadas de los mismos.",Es importante que se muestren los límites de los datos.,es,Spanish,0
307acb9554,Los dirigentes también se centraron en Pakistán y en lo que podrían hacer para volver a los talibanes contra Al Qaeda.,Los talibanes no estaban en contra de Al Qaeda.,es,Spanish,0
2d2c2a4975,"Según la reseña, el primero contiene 2 000 entradas, el último 2 700; pero el ODNW continene más densidad de información, al menos un treinta por ciento más, según mis cálculos.",El ODNW carece de suficiente información y entradas necesarias para hacerlo útil.,es,Spanish,2
44eb9655dc,"Es increíble, es increíble lo que puedes sacar de un poquito",Es asombroso cómo un poco puede producir mucho.,es,Spanish,0
7cec00ef48,"La tranquilidad de la isla duró hasta 1287, cuando Alfonso III de Aragen, afligido por una serie de humillaciones procedentes de sus nobles, encontró un pretexto para la invasión.",La isla era muy tranquila.,es,Spanish,0
cae19ca045,"Los cambios son la reducción de personal, los cambios en los métodos de contratación y los negocios.",¡Están contratando como locos!,es,Spanish,2
267c6fded8,"Goistering era un término curioso para la risa fuerte femenina; un mal trabajador fue llamado, su excusa bien podría ser, ¡el viejo Laurence me atrapó hoy!",Le dieron un nombre a la sonora risa de la dama.,es,Spanish,0
9fd50450ca,"Cuando Babcock & amp; Wilcox modernizó la caldera AES Somerset 675 MWe, el parón comenzó el 14 de mayo y la caldera volvió a funcionar el 26 de junio, lo que supuso un parón de casi seis semanas.",El apagon deberia haber terminado mucho antes.,es,Spanish,1
85d216aa92,"Pero ser igual no es equivalente a ser el mismo, idéntico o similar.",Las personas iguales son idénticas entre sí.,es,Spanish,2
f64dadb76c,"Las expectativas racionales crecieron, en parte, a partir de un intento de comprender la negociación real en las bolsas de valores.",Nadie estaba interesado en la negociación real de las bolsas de valores.,es,Spanish,2
865fd3d668,"702 / 369-1540) la cafetería más antigua de Las Vegas y, según algunos, sigue siendo la mejor con toda su gloria bohemia.",En Las Vegas hay una cafetería que es más antigua que el resto.,es,Spanish,0
9eb75fd914,"Por ejemplos, los empleados deberían tener que usar una tarjeta de crédito designada por la agencia para ciertos gastos, como los hoteles.",Los empleados necesitarían usar la tarjeta de crédito del hotel.,es,Spanish,0
f1a214a4e8,Aquí se necesitan fondos para utilizarlos como capital inicial a medida que trabajamos para establecer proyectos que deberían convertirse en autosuficientes para el colegio.,Necesitamos capital inicial para ayudar a la escuela.,es,Spanish,0
089eff2e68,Sus requisitos son mucho más modestos en tamaño y complejidad.,La documentación tiene menos espacios en blanco.,es,Spanish,1
6b3723fd58,Tu apoyo a Goodwill proveerá formación profesional y servicio de colocación para ayudar a los más pobres de Indiana a encontrar empleos significativos.,La gente del centro de Indiana nunca recibe entrenamiento laboral.,es,Spanish,2
ad3a3e8291,La energía del sistema total se reduciría si los dipolos cambiaran la orientación para acercarse a un estado u otro del suelo.,Se necesita energía para dar la vuelta a la orientación de los dipolos.,es,Spanish,1
fae665fc3a,Hay una diferencia entre escepticismo cauto y escepticismo idiota.,El escepticismo prudente y el escepticismo estúpido en realidad son lo mismo.,es,Spanish,2
f409f33475,porque a imagen de Dios hizo a Adán.,Eva hizo que Adán usara su propia imagen bella.,es,Spanish,2
8d91881fc0,"Mientras que los resultados del test respecto a la investigación física excedieron la media nacional, tanto el detector de metales como de rayos X estaban por debajo de la media.",Las inspecciones físicas tenían más probabilidades de encontrar contrabando.,es,Spanish,1
f1ba9f1b3e,"¿No vas a ir? Él dijo, entre la pregunta y la afirmación.",¿Por qué no te vas ahora mismo? El gruño.,es,Spanish,1
e83808de83,"Para los esfuerzos de rescate, ver el informe FDNY, informe del jefe de departamento, Anthony L. Fusco, en Manning, ed.","Anthony L. Fusco, el Jefe de Departamento, escribió un informe sobre los esfuerzos de rescate.",es,Spanish,0
590574aec7,"eh, Bailando con lobos, acabamos de verla algo tarde... ¿qué más he visto? eh... El silencio de los corderos",Vi la película Danza con lobos  el viernes por la noche.,es,Spanish,1
e6906d773c,"Me pregunto, ahora, dijo en breve, si la jugarreta está funcionando en ti.",La fuente de la travesura no fue solo tuya.,es,Spanish,1
d3462f9800,así que tenía una pinta muy ingeniosa,Parece que se vería genial.,es,Spanish,1
731c5e3fce,"Además, probablemente miraría algo, oh, tal vez un V seis",Estoy considerando ver un V6.,es,Spanish,0
9f48079b95,"Davidson no debería adoptar la pronunciación de 'scone' para que rime con 'bone'--en ningún caso, no porque Victoria, donde vive, es muy inglesa.",Davidson no considera que el 'scone' y el 'bone' puedan rimar.,es,Spanish,1
4a56e9e885,¿No es extraño que no prestemos atención a uno de los rasgos más profundos del mundo que tenemos en frente de nuestra nariz colectiva?,¿No miramos algo tan increíble?,es,Spanish,0
feff8bc9f4,"7), y aquellos con baja demanda (una media de 1300 unidades a la semana) y alta variación de demanda (Cv = 1,3).",Los grupos de baja y alta demanda se combinan en un total de veinte.,es,Spanish,1
29a036e78d,"Para asesorarlo con su contribución, por favor no dude en comunicarse con Kathy Dannels, Directora de Desarrollo, al 924-6770 ext.",Kathy Dannels responde las llamadas con prontitud.,es,Spanish,1
566e15bc62,"También, oh, deja que salga de esto.",Revisaré estos informes.,es,Spanish,1
2f5345c28e,"Para las advertencias de Ballinger, vea la entrevista de Ed Ballinger (14 de abril de 2004).",Ed Ballinger se negó a proporcionar información a los entrevistadores.,es,Spanish,2
b5eab60a65,Lo que Herrnstein y Murray usaron para medir el coeficiente intelectual es en realidad una medida de educación así como de inteligencia.,Hernstein y Murray usaron la educación y la inteligencia para determinar el cociente intelectual de los niños.,es,Spanish,1
0bc91707d8,"Las estadísticas en la Tabla A1 muestran que, de media, las vías en los cuartiles más rentables se encuentran en los códigos postales con hogares de mayores ingresos y adultos con mayor nivel educativo.",Las estadísticas no dicen nada.,es,Spanish,2
b800ea34d6,Oficiales de Hezbolá en Beirut e Irán esperaban la llegada de un grupo durante el mismo período de tiempo.,Las autoridades de Beirut e Irán estaban esperando la llegada del grupo.,es,Spanish,0
19398b0164,Exigir a los abogados que supervisen los movimientos de los extranjeros elegibles en todo momento del año impondría cargas monumentales a los beneficiarios de LSC.,Sería mucho trabajo monitorizar a un grupo de personas en todo momento.,es,Spanish,0
54626b805f,"Los síntomas del mal de ojo son vómitos, diarrea, pérdida de peso y a veces incluso la muerte.","Si tienes mal de ojo, vomitarás un montón.",es,Spanish,1
172eb2c825,"Por ejemplo, palabras como erale (lo que está sucediendo u O.K.)",Erale no es una palabra de uso común.,es,Spanish,1
1d8d65003c,"Durante las etapas de planificación de una auditoría, los auditores deben comunicar sus responsabilidades para las pruebas e informes conforme a las leyes y regulaciones y control interno de los informes financieros.",Los auditores no deberían hablar.,es,Spanish,2
70fdabba9b,"Además, su concepto del tiempo es circular, no lineal, por lo que marcar el paso del tiempo no es tan importante como celebrar la vuelta a los eventos de temporada.","Como su concepto del tiempo es lineal, el paso del tiempo es más importante que el retorno de los eventos estacionales.",es,Spanish,2
7d3a5ba9ed,Bernstein lo explica en la introducción.,Bernstein solo lo explicó en la conclusión.,es,Spanish,2
00ea379d93,"Atendiendo a comentarios del público, el permiso de operación Título V no será definitivo hasta que se haya finalizado la prueba de conformidad del dispositivo de control.",Se debe completar el dispositivo de control primero.,es,Spanish,0
4103d4a634,Y más del 30 % de los niños a los que servimos no pueden permiirse el precio del campañemto.,Hay más del 30 % de los campistas que no pueden pagar la tarifa para asistir.,es,Spanish,0
c178b0de95,"La sangre y el flujo no son como la comida,",La palabra food (comida) es diferente de flood (inundación) o blood (sangre),es,Spanish,0
4df9413a88,Fotografía de Bill Clinton en la pizarra de la hoja informativa por Kevin Lamarque / Reuters.,Fotografía de Bill Clinton en la tabla de contenido de Vanity Fair por Ralph Emerson/AP News.,es,Spanish,2
bd8c490e8c,"De las cinco páginas de agradecimientos personales (en contraste con las dos páginas de bibliografía), se llega a la conclusión de que el diccionario se basa en gran medida en una investigación original.",Este diccionario parece estar plagiado de un diccionario existente escrito por un competidor.,es,Spanish,2
db7646edd6,Su contribución beneficia directamente a los programas de divulgación de la IRT y favorece las donaciones.,Tus contribuciones son coincidentes.,es,Spanish,0
1761c02de6,Estas cajas vienen con cables (se llaman cables en el mercado porque parecen que son más impresionantes) que les permiten conectarse entre sí y a una fuente de alimentación.,No hay cables o cuidado de cables incluidos en el intercambio de estas cajas.,es,Spanish,2
0717b2e313,La razón menos citada fue mantener un núcleo en el lugar,Mantener el núcleo interno no fue citado mucho.,es,Spanish,0
61ffc1c21f,"Son de un pequeño pueblo de San Agustín Acolman, que se encuentra cerca de las pirámides de Teotihuacan.",San Agustin Acolman es una ciudad grande de Inglaterra.,es,Spanish,2
f8a31b12b1,"El Sr. Julián fue sentencioso, cómo me consta que a menudo lo era.","Creo que el señor Julian fue sentencioso, como solía serlo.",es,Spanish,0
7833860818,"La ley de marcas registradas, que llena más de dos volúmenes de los Comentarios legales de los EE. UU.",No hay leyes o regulaciones relacionadas con las marcas comerciales.,es,Spanish,2
f2895f3216,"Seis kilómetros (4 millas) al norte de Ipoh es el Perak Tong, construido en 1926 por un sacerdote budista de China.",Perak Tong no fue construido por un budista.,es,Spanish,2
4d35c4b599,El acceso a nuestro recinto estará abierto a cualquier persona que disponga de un ordenador y un módem.,La gente no necesita nada para acceder a los terrenos.,es,Spanish,2
5d7a5b7825,"Nuestros encuestados más agresivos, entusiasmados con clavarse enteros repertorios de obras de una sola vez, ignoraron los libros y fueron directo a por los autores.",Las personas que respondieron hablaron sobre sus autores favoritos.,es,Spanish,1
b5e3b666c8,Sin tu ayuda perderemos parte del dinero de la subvención.,"No necesitamos tu ayuda, tenemos todo lo que necesitamos.",es,Spanish,2
facb519ebd,"Nos enseñan a ser resueltos, implacables e ingeniosos.","Ser resolutivo, constante e ingenioso son destrezas que no se pueden enseñar, sino que son meramente instintivas.",es,Spanish,2
78fa9a198b,"A las 10:45 se les pidió a los participantes que esperaran en el DEFCON 3, pero un minuto después se había restablecido el orden.",Los participantes habían estado en Defcon 3 desde el principio.,es,Spanish,2
38364f1730,Y se mudaron a Mallard Creek en Charlotte.,Construyeron una casa en Mallard Creek.,es,Spanish,1
885f169760,"También en el juego sociodramático, las oportunidades que se dan para hacer un papel y coordinar varios roles probablemente ayuden a los niños a comprender las similitudes y diferencias entre las personas respecto a sus deseos, creencias y sentimientos.",Los niños pueden aprender sobre las diferencias y similaridad de la gente.,es,Spanish,0
d8e65e1350,¿Se pasará la Casa Blanca?,La Casa Blanca ha tomado una decisión.,es,Spanish,2
8a60ff4903,Es importante y esperamos que haga una contribución considerable al fondo de la Búsqueda de la Excelencia este año.,"Este año el fondo Pursuit of Excellence está lleno de donaciones, por favor, considere donar a otro fondo.",es,Spanish,2
2ba1fceb74,"Al medir la efectividad, la perfección es inalcanzable.",Puedes alcanzar la perfección si practicas lo suficiente.,es,Spanish,2
d8f0dd7e17,"En el contexto de la música popular mexicana, la canción ranchera es una canción de amor, cantada por la gente común, los campesinos del campo rural.",Las rancheras son canciones de amor cantadas por campesinos mexicanos.,es,Spanish,0
9c56df75fe,"Eso enfriará el calor del coronel Bishop, tal vez.",Tiene todo el sentido vender secretos a otros países a cambio de nada.,es,Spanish,0
7ce56fdf83,"Sí, no te sientes cómodo con ese tipo de decisión porque",¿Qué podría hacer que te sintieras más cómodo con esa decisión?,es,Spanish,1
430a519677,En el medio de la plaza todavía hay sombra y un jardín de flores en donde los lugareños y los visitantes se reúnen para el almuerzo o la cena.,La gente se alinea para comer en el jardín.,es,Spanish,1
a45f4c986a,"No sabía para qué iba ni nada, así que iba a informarmar a un lugar designado en Washington.","Nunca he estado en Washington, así que cuando me asignaron allí me perdí tratando de encontrar el lugar.",es,Spanish,1
fc622ec9b3,¡Y en realidad era ligera!,Ella no pesaba mucho.,es,Spanish,0
89315163ce,"oh, bueno, en cierta manera tengo un ordenador mío, tenemos dos PC en casa pero ninguno de los dos es realmente mío, tampoco ninguno está relacionado con el trabajo y",No tengo ningún dispositivo electrónico.,es,Spanish,2
f9200bf2c2,"Kuala Perlis, al sur de la capital del estado, Kangar, es el punto de partida para el viaje en ferry de menos de una hora a Langkawi.",Kuala Perlis estaba al norte de Kangar.,es,Spanish,2
297e9fe402,El esposo de su hermana también era de piel clara.,su hermana no estaba casada,es,Spanish,2
95cf87935e,"El Teatro Cívico de Indianápolis ha entretenido a su audiencia con obras de teatro y musicales producidos profesionalmente durante 82 años. Al mismo tiempo, ha ofrecido un espacio para el talento excepcional de nuestra ciudad, pero es cierto que no ha sido tan amplio.",El Teatro Indy Civic solo ha estado funcionando por 2 años.,es,Spanish,2
5cd036de60,"Aunque la ingeniería preliminar y la negociación del contrato tardase tanto como de seis a ocho meses, el tiempo total para completar las dos unidades de 900 MWe sería de 17 a 19 meses.",La ingeniería preliminar y la negociación del contrato podría tomar hasta seis u ocho meses,es,Spanish,0
8e19bebd3a,"y que lo que pienso que va a ser realmente interesante es lo que hacemos sobre ello, quiero decir que vamos a tener que cambiar a la gente que nos representa","Seguro que será aburrido y no merecerá la pena cambiar a los que nos representan, así que no deberíamos ni siquiera intentar cambiar.",es,Spanish,2
41f7eb4e12,Lo que vemos son detalles.,Los detalles han sido impresos en papel legal para que todos los vean.,es,Spanish,1
f7ca0779b6,"Ella era una morena de pelo largo con cara regordeta, labios carnosos y dientes grandes.",Le gustaba usar ropa roja y pinta labios rojos,es,Spanish,1
3c57dae914,"Más allá de Payangan, la carretera poco utilizada sigue su camino por el espectacular campo hasta llegar a Batur (ver página a59).",La carretera está a 15 millas de Payangan a Batur.,es,Spanish,1
76d15f6ddf,"Cuando llegó a los sesenta años, en 1895, Skeat dio la impresión de que estaba empezando a tomarse menos en serio estos asuntos","Cuando Skeat cumplió los sesenta, no dio señales de que estaba pensando en nada.",es,Spanish,2
d9564595d5,"Si te has comprometido con o contribuido con 1991, te doy las gracias y el aprecio de la administración y la facultad de la escuela de ley.",La escuela de leyes tiene al menos un empleado.,es,Spanish,0
db8cc65939,Las funciones C-R también se pueden estimar con o sin umbrales explícitos.,Las funciones C-R nunca pueden ser estimadas.,es,Spanish,2
7449c46305,Comienzo la vida con una dotación de cien peras y mil manzanas.,Tengo algo para comer.,es,Spanish,0
bf9deecd55,El gobierno federal está adoptando los principios de la gestión basada en el desempeño en un esfuerzo por abordar estas demandas.,El gobierno federal no será efectivo al adoptar estos principios.,es,Spanish,1
32941f82c1,"Del mismo modo, la Ley CFO, GMRA y GPRA han presentado nuevas demandas a las organizaciones financieras federales.",Estas demandas requieren un aumento del veinte por ciento en los niveles de personal.,es,Spanish,1
f1ce1e0a41,"Si te has comprometido con o contribuido con 1991, te doy las gracias y el aprecio de la administración y la facultad de la escuela de ley.",La Escuela de Derecho no da trabajo a nadie.,es,Spanish,2
8684bc8aed,La amenaza que venía no era de células durmientes.,La amenaza venía de políticos nacionales radicales.,es,Spanish,1
0852cda432,Aquí vienen casi 100 000 al día para maravillarse con la impresionante arquitectura y explorar las últimas atracciones en esta cambiante ciudad.,Solo 50 000 personas vienen a descubrir la ciudad a diario.,es,Spanish,1
801de4be0d,"Uno de los grandes interiores de este período es la sala de estar principal de la Casa Tugendhat, diseñada por Mies Van der Rohe en 1928.","Mies Van der Rohe no solo diseñó la casa Tugendhat, sino que también vivió en ella.",es,Spanish,1
