id,premise,hypothesis,lang_abv,language,label
4fa7787e78,"Seyir limanının yanında Bayrak Tepesi, deniz seviyesinden 700 ft (214 m) yükseliyor.",Flag Hill deniz seviyesinin altındadır.,tr,Turkish,2
f6bb531b7c,Onların arasından geçerken ağaç hizasının üstünde köyün bir zamanlar bir haciendanın parçası olduğuna dair kesin bir işaret olan  eski bir baca görebilirsiniz.,"Baca, diğer şeylerin yanı sıra, köyün bir çiftliğin parçası olduğunu gösterir.",tr,Turkish,1
2524e9e57d,"Bu tür delilik patlamaları, giderek daha fazla rokoko tarzına dönerek otuz yıl sürdü.",Delilik o zaman fark edilmedi.,tr,Turkish,1
9455e28129,İyi bir servet anlayışı onun hukuk okulumuzda görev yapması için en sevilen dekan olmasına yardım etti.,Hukuk fakültesinin en iyi dekan Bay Smith idi.,tr,Turkish,1
79f04c7981,"Ayrıca, zaman kavramları doğrusal değil, döngüseldir, bu nedenle zaman geçişini işaretlemek mevsimsel olayların geri dönüşünü kutlamak kadar önemli değildir.",Zamanı dairesel bir şey olarak gördükleri için mevsimsel olayların geri dönmesi onlar için daha önemli.,tr,Turkish,0
2536f10845,"Gates raporunun önerileri için DCI görev gücü raporuna, İstihbarat Uyarısının İyileştirilmesine, 29 Mayıs 1992'ye bakınız.","Bu rapor beş yüz sayfadan daha uzun olmasına rağmen, metnin çoğu bir önceki rapordan kopyalandı.",tr,Turkish,1
b1ec80addb,"ve şey, sanırım maaş ve uzun vadede itibar konusunda onlarla aynı seviyede olacağız","Neticede, bu pozisyon, alternatiften çok daha iyi maaş seçeneklerine sahip olmalıdır.",tr,Turkish,2
3765bfbd27,"2002 mali yılı için talep ettiğimiz kaynaklar, yüksek seviyedeki performansımızı ve hizmetimizi Kongre'ye taşımak için kritik öneme sahiptir.",Bu yıl hiç para istemedik.,tr,Turkish,2
6056896174,Bu ona sonunda sıkıntı verir.,Aile üyelerinden birinin ölümü onu kahretti.,tr,Turkish,1
e2e390cfa7,9 Eylül'de Afganistan'dan dramatik haberler geldi.,Ekim'e kadar Afganistan'dan haber alamadık.,tr,Turkish,2
db787d3efd,ne zaman geçtiklerini veya tam anlamıyla anlamadığım bir şey,Kafam biraz karıştı.,tr,Turkish,0
f59d883ce7,[Bu ulus] özgürlük içinde düşünülmüş ve tüm insanların eşit yaratıldığı önermesine adanmıştı.,Bu teklif hakkındaki notlar birçok ek belgede kaydedildi.,tr,Turkish,1
d1ecb89cdf,"Walcott, küçükken ölen öğretmen olan babası gibi ressam olması için eğitildi — ve Bounty onun yöntem ve tema olarak en resimsel kitabıydı.",Wallcott'ın babası boya yapmayı bilmiyordu.,tr,Turkish,2
e67983a6cd,"Time, Kenneth Starr'ı tutucu,  çok istekli ve modası geçmiş bir profil olarak tasvir ediyor.","Time dergisi, Kenneth Starr' ın bir profilini yaptı.",tr,Turkish,0
fcc0dcec8a,"Emeklilik fonu, döviz kazancı ve diğer mali kaynaklardan oluşmaktadır.",Emeklilik fonu çalışanlar tarafından yatırılır.,tr,Turkish,1
5ccda5e8f0,"Bu yöntem işe yaradığında, üçüncü paragrafa gelene dek konusu anlaşılmasa da güçlü bir hikayen olacak.","Bu hikaye yazma yöntemi, üçüncü paragrafa ulaştığında karşılığını veriyor.",tr,Turkish,0
475883bb2d,Üç Japon bankası dünyanın en büyük finansal kurumunu oluşturmak üzere birleşecek.,İlgili üç banka zaten büyüktür.,tr,Turkish,1
859bc6d10b,"2000 mali yılı, GAO için Kongre'ye büyük bir hizmet yılı ve Amerikan vergi mükelleflerine büyük fayda sağlayan muazzam bir başarı ve başarı yılı oldu",2000 yılı mükemmeldi çünkü Kongre öncekinden daha fazla yasa tasarısı onayladı.,tr,Turkish,1
264e22d3a2,Bu hiyerarşik organizasyon hakkında bir şeyler ortaya çıkaran matematiksel modellere başlıyoruz = en iyi güncel modeller parlaklıklarına rağmen merakla sınırlandırılmış olsalar bile.,Şimdiki modeller muhteşem ama sınırlı.,tr,Turkish,0
a7d8b23bbb,"Avrupa Birliği Avrokratları, kıtadaki hükümetleri uygun çevre ve göç politikaları üzerinde anlaşmaya ikna etmek gibi değerli fikirlere sahipler.",Çevresel politikalar ve göç politikaları iyi değildir.,tr,Turkish,1
444a866bb3,silah kontrolü iki elin kullanılması anlamına gelir,Silahların yanlış ateşlenmesi vakalarının yarısı tek elle kullanımın sonucu.,tr,Turkish,1
ff15aa12d5,Bu beyan finansal piyasalar tekrar açıldıktan sonra düzenlendi.,"Finans piyasaları devamlı çalışır, asla kapanmazlar.",tr,Turkish,2
c0b20b8d32,"Periyodik yayınlar gibi geçmiş tarihli yayınları okumaktan büyük keyif alırım, her biri 400 tek sayfalı iki hacimden oluştuğunu düşünürseniz biraz zorlu bir durum.",Sadece güncel konuları okuyorum.,tr,Turkish,2
c8a1c12849,"Jane, Dave ve CIA'nin Bin Ladin birimiyle ilgili ayrıntılı bir FBI analisti, Cole davasıyla ilgili ajanlarla görüşmek üzere 11 Haziran'da New York'a gitti.",FBI analisti fazla üzücü olduğu için davayla ilgili hiç konuşmadı.,tr,Turkish,2
a8d0eb9a33,"1962'nin sonlarında, Washington'a gitmek için emir aldım.","Washington, DC'ye gitmem söylendi.",tr,Turkish,0
8cdca43855,"Tung, emlak spekülatörlerine karşı sert önlemler almaya yemin etti, ama birçok kişi havlayan köpeğin ısırmayacağını düşünüyor.","Tung, mülk spekülatörlerini etkilemek istiyor.",tr,Turkish,0
578cb7fc75,"Kilisenin yanında, tamamı alanda bankların ve kitabe ve kabartmaların küçük bir gösterimi bulunan kazınmış bir meydan olan Contra-Aquincum kalıntılardır.",Orada on tane bank olan bir meydan var.,tr,Turkish,1
06617e1cb3,Şöyle ki: Lord Julian Wade'in geleceği hakkında bilgilendirildi.,"Ortalıkta pek insan yokken, Lord Julian Wade büyük bir giriş yaptı.",tr,Turkish,1
0538b722a7,.. açık ve mavi bir gökyüzüne dağılmış beyaz bulut demetleri.,"Gökyüzü açık ve mavi, görünürde bulut yok.",tr,Turkish,2
d14120c00f,"hedefler ortalama haneye soyut görünüyor, artan varlık açıkça geleneksel tanımıyla emeklilik fayda planlarıyla kişisel birikimi etkiliyor.","Artan zenginlik, bireysel tasarrufu geleneksel kar emekliliği planları aracılığıyla etkilemez.",tr,Turkish,2
68fd674b58,Sistem aynı zamanda ek güvenlik tetkiki almak üzere rastgele yolcuları seçmiştir.,Bazı yolcularda tam vücut arama yapıldı.,tr,Turkish,1
6664287efa,Şimdi işte böyle eğri kaldım.,Güvende olmak için kemerin sıkıca bağlı olduğunu kontrol ettim.,tr,Turkish,1
e26eccaf40,Gizli Anayasa Amerika siyasetindeki ağırlığını yeniden ortaya koyacağından Onbeşinci Düzenlemesinin vaadini ciddiye alacağız.,Gizli Anayasa yeniden ağırlığını koyduğu için On Beşinci Tadil daha ciddiye alınmıştır.,tr,Turkish,0
b072ec2eca,"Henry Louis Gates ve Cornel West gibi siyahi liberal profesörler, ırkların bütünleşmesini dair inancı koruyor. Doğrulayıcı hareketi gerekli bir politika olarak desteklemek için safını değiştiren muhafazakar siyahi iktisatçı Glenn Loury de onlara katılıyor.",Glenn Loury bir çöpçüdür.,tr,Turkish,2
4f61f40476,evet çünkü bu yani bu kesinlikle değirmenden oldu ama yani,"Evet, o tek bir çizik olmadan yaptı onu.",tr,Turkish,2
4530625be4,"Baskı altındayım,  onu bilgilendirdi.",Ona baskı yaptığını söylemişti.,tr,Turkish,0
e107eb1041,"Kerpiç tuğlaları kil ve kumun bir karışımından yapılır, buna bazen sadece çamur-saman denir, ve Güneş'in ısısıyla yavaş yavaş kururlar.",Kerpiç tuğla yapmak için hiçbir zaman çamur kullanılmaz.,tr,Turkish,2
db41468108,"EVect'te, daha sonra göreceğimiz gibi, biyosferler kendi boyutsallıklarının ortalama sürekli büyümesini en üst düzeye çıkarabilir.",Biyosferler kendi boyutluluğunun büyümesini kontrol edemez.,tr,Turkish,2
ffe5e0f542,Sana göstermek istediğim bir şeyler var. Merak eden Lord Julian bu teklifi aldıktan sonra arkadaşına eğildi.,Lord Julian refakatçisini gezdirdi.,tr,Turkish,0
38de758da5,"Savaş sonrası yasal düzende, federal anayasal ilkelerden aynı sonuç çıktı.",Prebellum hukuk düzeninin eyalet anayasa ilkelerine rağmen çok sayıda farklı sonuçları olmuştu.,tr,Turkish,2
facb28c68e,Üyeliğiniz size üyelerimiz olarak sadece aktivitelere kabul aynı zamanda tüm resmi Toplantı oturumlarına tüm bilgileri sunacaktır.,Yine de tüm etkinliklere girmek için ödeme yapman gerekecek.,tr,Turkish,2
aa4e56456a,Bu konu hakkında söyleyebileceğin çok şey var pas geçiyorum.,O konuda bildiğim her şeyi sana anlatmak istiyorum.,tr,Turkish,2
b104c1bf8b,"Araştırmanın bu alanını öne çıkarma fikri çok mantıklı gelse de, işlemselcilik açısından sorunludur.",Alanı vurgulamanın değeri vardır.,tr,Turkish,0
235e846ac1,Diziyi daha fazla insani bir dokunuşa getirmek için Michael Apted'i işe almaktan çok şey yapıldı.,"Michael Apted her türlü içten, insani unsurları kaldırmakta ısrar ederek diziyi mahvetti.",tr,Turkish,2
7cc4b16c4f,"Sosyal sigorta programının Federal çalışanlar için geçerli olduğu kadarıyla, şartlar ve koşullar genellikle, özel sektörde çalışanlar için geçerli programınkiyle aynıdır.",Özel çalışanlar Federal çalışanlardan farklı şartlar ve koşullar kabul eder.,tr,Turkish,2
7a0174d8d0,Kalp hastalığının yıkıcı sonuçlarından biri kalp kasına verdiği telafisi mümkün olmayan hasardır.,Kalp hastalığı neticesinde kalp kasının uğradığı hasar kolayca onarılır.,tr,Turkish,2
d4c9407b26,"Yepyeni bir hukuk düzeni, 1860'ların kargaşasından uzaklaşmayı çok istiyordu.",Yeni yasal düzen işçi haklarını genişletmeyi arzuladı.,tr,Turkish,1
92bbed0189,"Önce bildiğim, bana e-postayla sorulacak olan soruyu yanıtlayarak kapatmama izin ver, yani, Ciddi misin?",Kesinlikle bu konuda ciddi olup olmadığımı soran yüzlerce e-posta alacağım.,tr,Turkish,1
6c00c483f0,Devlete karşı bireysel rekabete girmiş diyadik bir hükümet konsepti hayal ediyorlar.,Bireylerin tüm devletin kararları üzerinde tam bir kontrolü vardı.,tr,Turkish,2
cc594c5cfd,"Eli, önünde kayışı atan tüfeklerden birinin dipçiğini kavradı.",Silahını kaybetmişti ve üstünde yoktu.,tr,Turkish,2
a136db4cf6,Bexar County'nin önceki idari yöneticisi Brendan Gill Güney Teksas'a pozitif bir hamle olarak birleşmeyi görmeye geldiğini söyledi.,Brendan Gill birleşmeden hoşlanmıyor.,tr,Turkish,2
38ab832adb,"Söylemenin kolay olduğunu biliyoruz, bir beton deliği inşa edeceğiz ve hiçbir şey olmayacak ve daha sonra uzun bir süre boyunca test etmenin tek yolu iyi olacak diyorlar.","Test, özellikle beton deliklerin yapılması inşaatında zaman alır.",tr,Turkish,0
0465fe7904,Bizim battığımızdan kesinlikle emin olmak istemen dışında böyle bir konuda hiçbir şey yapmaya gerek yok.,Mürettebat hızlı hareket etmezse gemi batacak.,tr,Turkish,1
3d226d4357,İniş anından itibaren Piskopos ile sorun yaşanmıştı.,"Hiçbir sorun yoktu, her şey yolundaydı.",tr,Turkish,2
debeb7a3d5,biliyorsun bir uçağa atlayıp oraya giderek keyfime bakmayı daha çok tercih ederdim,Uçmak oraya ulaşmak için çok daha güvenli olurdu,tr,Turkish,1
41e7c3ef65,Sizin gibi arkadaşlar ve abonelerden gelecek 365.000$'lık hedefimize ulaşmak için daha çok yolumuz var.,Parayla ilgili herhangi bir mihenk taşımız yok.,tr,Turkish,2
99f1e6e3c6,"Tarafsızlığı destekleme ve gizliliği koruma menfaatlerinde, görüştüğümüz bireylerin çoğunun kimliğini belirlememeye karar vermiştik.",Görüşme konularının çoğunun isimleri yayınlanmayacaktır.,tr,Turkish,0
3a1a45d800,"Onu öldürdüm, bu doğru.",Adamın hayatı bağışlandı.,tr,Turkish,2
dda3914d91,"Güney Kulesi'nin çöküşünü gözlemlemiş olan bu memur, tahliye talimatında Kuzey Kule'deki ESU birimlerine bildirdi.",Güney Kule çöktükten sonra Kuzey Kulede hiç kimse kalmadı.,tr,Turkish,2
b9b05ca46e,"Engellerden biri, ilgili DOJ bölümlerinin, önerilen reformların hepsini kabul edememesiydi.",Adalet Bakanlığı unsurlarının tüm potansiyel reformları kabul etmeyerek bir soruna neden olduğu doğrudur,tr,Turkish,0
b23c7636e6,Ama ekmek ve tereyağı düşün.,Sadece kuru üzümleri ve mısır cipslerini düşün ve başka hiçbir şeyi düşünme.,tr,Turkish,2
dc4648f952,Yapabileceğim bir şey olsaydı.,Bir şey yapabilirim.,tr,Turkish,0
10f8949ba8,"Vaka dosyalarının, İngilizce dışındaki bir dili okuyan müşteriler için tercüme edilmesi gerekebilir.",Dava dosyaları Çince veya Rusça dilinde konabilir.,tr,Turkish,1
83d1a4bc2e,"Hiç kimse bu sporların bir ağ ile, bir duvara ya da her ikisine karşı bir oyun alanında oynandığını bilmiyor.",Çapraşık kural kitabı bu sporun bütün muhtemel düzenlemelerini özetliyor.,tr,Turkish,2
9ae287025e,Sadece Bradley geçen güne kadar etanol devlet desteğine karşı çıktı.,Bradley devlet desteğine karşı çıktı.,tr,Turkish,0
a8b8e21f18,"1996'dan beri, hane halkının varlık-gelir oranı 1999'da %6.4'lük zirveyi hızla görerek yükseldi.",Geçen yıl her ev 10000 dolar daha fazla kazandı.,tr,Turkish,1
