id,premise,hypothesis,lang_abv,language,label
9633412a32,"मई १९९६ की शुरुआत में, सीआईए ने खुफिया सूचना प्राप्त की कि बिन लाडिन सूडान छोड़ने वाला हो सकता है।",सीआईए का मानना ​​था कि बिन लादेन मई के शुरू में सुडान छोड़ देंगे।,hi,Hindi,0
435b839697,"(डीबीए), एक धर्मार्थ, सर्व-स्वयंसेवक, गैर-लाभकारी सदस्यता संगठन, विकलांग व्यक्तियों के लिए स्वतंत्र स्वरोजगार और व्यावसायिक जानकारी और सहायता प्रदान करता है, और पेशेवरों के लिए व्यावसायिक पुनर्वसन, करियर और व्यवसायिक परामर्श  प्रदान करता है।",वहाँ काम करने के लिए सभी को बहुत सारी धनराशि का भुगतान किया जाता है।,hi,Hindi,2
a0a110514f,"लॉरेल पुष्पांजलि, जीत का प्रतीक, और शांति का प्रतीक जैतून की शाखाएं, गठबंधन की सीमा को ऐन्थसस पत्तियों के साथ सजाती है।","लॉरेल पुष्पांजलि, जैतून की शाखाएं, और अकेंथस की पत्तियां गलीचे के बॉर्डर पर हैं।",hi,Hindi,0
fec613fdbb,"यह ज्यादा सरल किया गया हो ऐसा है, उसने मुझे पहले जो दिया था वह बहुत विस्तृत और जटिल था, और यह दूसरा बहुत सरल है।",उसने मुझे दो अलग-अलग संस्करण दिए।,hi,Hindi,0
d7bdf65c34,"साफ़ तौर पर, ऐआईसीपीऐ की मूल्य-वृद्धि और व्यापार-उन्मुख कोशिशों ने हाल के वर्षों में इसकी कार्यसूची पर प्रभुत्व जमाया है.",एआईसीपीए तीन राज्यों में नया मुख्यालय स्थापित करेगा।,hi,Hindi,1
29f9dfad13,"उसी निरुत्साहित आवाज में, ब्लड ने कहा, बस यही ठहर जाने का संकेत है; और उसने एक गहरी साँस ली।",उन्होंने एक श्वास छोड़ दिया क्योंकि रक्त ने सिग्नल के बारे में कुछ बताया।,hi,Hindi,0
3d980d54c2,"इसके अतिरिक्त, कुछ डाक प्रशासन अपने कर्मचारियों को मजदूरी के रूप में यू.एस. जैसे बड़े  भुगतान करते हैं।",अमेरिका के डाक कर्मचारी अन्य देशों के मुकाबले काफी कम पैसे कमाते हैं।,hi,Hindi,2
711c6415c4,अमेरिकी सरकार आसानी से सैन्य खुफिया सहित अपने सैन्य बलों पर खर्च के बारे में प्रचुर जानकारी प्रदान करता है ।,अमेरिकी सरकार अपनी सैन्य खुफिया जानकारी पर स्र्पये खर्च करती है।,hi,Hindi,0
cdc679ab41,यात्री इस सांप के लिए शहद वाले केक खरीदेंगे और उसको इनका मजा लेने के लिए मंदिर के प्रवेश द्वार पर रख देंगे।,अंततः snake मधुमेह से संबंधित जटिलताओं से मर गया।,hi,Hindi,1
72d6f2f540,अह हह तो फिर तुम महिनेके आखिर मे इसका भुक्तान कर सकते हो,मैं सुझाव दूंगा कि आप भूलने से पहले इसका भुगतान करलें।,hi,Hindi,1
6bc9bf534d,"yah khoj karane ke liye German sarakaar se tvarit aur bahut hee mahatvapoorn sahayog kee zaroorat hogee, jo shaayad praapt karana kathin ho.",यदि जांच पूरी हो तो तीन फ्युजिटिव के स्थानों का पता चला होगा।,hi,Hindi,1
45fcc7d6bb,टेस्ट स्कोर की उपलब्धि में नए और पुराने सहपाठियों के बीच कोई अंतर नहीं होता है।,नए और पुराने सहपाठियों के पास अलग-अलग परीक्षण परिणाम होते हैं क्योंकि आयु एक कारक है उसका,hi,Hindi,2
678c3eb5c2,"खून के विचार इस और अन्य बातों पर थे, जैसे कि वह वहां पूरा दिन है।",ब्लड ने दिन में सोते समय एक विचारहीन सपना देखा।,hi,Hindi,2
840eed0901,"वर्ष 1643 में फ़्लैंडर्स में रोक्रोई में एक और महत्वपूर्ण हार हुई, जब फ्रांसीसियों द्वारा स्पेनिश सैनिकों, जो फिर कभी अपने पूर्व यश को प्राप्त नहीं कर सके, को परास्त किया गया था।",रोकरोई ने 1000  स्पेनी सैनिक मरते देखे,hi,Hindi,1
ea20e433e6,"उह, उह, उस अन्य दो लोग,  जो उस स्थान पर थे, से प्रशिक्षण लेना मैंने तुरंत शुरू कर दिया |","मुझे प्रशिक्षण कभी नहीं मिला, इसलिए मैंने इसे ठीक से समझ लिया क्योंकि मैं साथ गया था।",hi,Hindi,2
59d28f0ff1,"अंत में, किसी को उसकी वृद्धि से सावधान होना चाहिए जो उसके साथ अलग-अलग अर्थ रखता है।",यह सुनिश्चित करने का एक शानदार तरीका है कि एक बयान का अर्थ स्पष्ट किया गया है।,hi,Hindi,2
19df350949,एक घुड़सवार लैटिन कैबेलस `घोड़े के माध्यम से अपने घोड़ों से जुड़ा हुआ है,कैवलियर के बीच लोकप्रिय घोड़ों की तीन अलग-अलग नस्लों हैं।,hi,Hindi,1
0341a1c546,"पचपन वर्षों में 6 गृह युद्ध की ओर अग्रसर हुए, कोर्ट ने इस शक्ति को संयम से इस्तेमाल किया.",अदालत ने इस ताक़त का इस्तेमाल पचपन वर्षों में चार बार गृहयुद्ध तक किया था।,hi,Hindi,1
45d383c3d1,वैक्वेरो संस्कृति और मैक्सिकन सोनोरों के कैलिफोर्निया में होने वाले प्रभावों की यादों में रोजास ने चिकनो संस्कृति का एक हिस्सा नहीं दिखाया जो सामान्यतः ज्ञात नहीं है।,वाक्वेरो संस्कृति चिकनो संस्कृति से संबंधित है।,hi,Hindi,0
032ce336db,वो ये है जो पहले और सबसे कठिन प्रयास से इस कठिन भूमि से एक आधुनिक जीवन गढ़ना बनाया ।,भूमि नरम थी।,hi,Hindi,2
dd6873f92c,"ओह, क्या मानवीय जीवन लायक है और क्या आप किसी को पुनर्वास कर सकते हैं या नहीं",कोई भी मनुष्य पुनर्वास के लायक नहीं है।,hi,Hindi,2
6a78a53b20,"बोस्निया के लिए उनकी यात्रा हेतु खुफिया रिपोर्ट देखें, सऊदी अल कायदा के सदस्य की पूछताछ, 3 अक्टूबर, 2001.",अल कायदा का एक सदस्य बोस्निया गया।,hi,Hindi,0
c67593a9a9,"ab tak, Pokemon ka apariharya mout hame yeh mouka pradhan karti hai ki ham dusare asaadharan vyaktitva ko janam de aur uske par nivesh kare.",पोकेमोन जिन्दा है और ठीक है यह इतनी जल्दी अन्य उत्पादों के लिए धन कमाने का कोई रास्ता नहीं छोड़गा।,hi,Hindi,2
bfb8f2e811,"वह कह रही थी की सिर्फ आंसू आ रहे थे उसके नयन से  और उसने बताया , फिर उसने बताया जो पोर्च पर आ गया","जैसे ही उसने उसे पोर्च आने के लिए कहा था, उसकी आंखों में आँसू थे।",hi,Hindi,0
64d019eee0,अच्छी तरह से ओह ठीक है क्या आप दिलचस्प हैं? क्या आपने यह जानने के लिए कक्षाएं लीं कि यह कैसे करना है,"यह इतना मुश्किल है, मुझे खुशी है कि आप नहीं जानते कि यह कैसे करें।",hi,Hindi,2
4b07f4293b,ओह क्या यहीं से आप से बात कर रहे हैं,वहीं से आप फोन कर रहे हैं?,hi,Hindi,0
86bb3fadc6,"मुझे अपने आदेशों के लिए कर्नल बिशप के पास वापस जाना चाहिए, उसने उन्हें सूचित किया।",उन्होंने कहा कि आदेश प्राप्त करने के लिए उन्हें कर्नल बिशप जाना नहीं था।,hi,Hindi,2
da17630d97,"डेविडसन को 'bone' के साथ छद्म के स्कोन का उच्चारण नहीं अपनाना चाहिए - किसी भी दर पर विक्टोरिया के कारण नहीं, जहाँ वह रहता है, वेदी इंग्लिश है |",अगर डेविडसन शब्द स्कोन और बोन से तुकवाला हुआ तो कविता में यह बेहतर होगा।,hi,Hindi,2
baaa7a94c7,यह हमारा एकमात्र मौका है .... उसके बाकी के सब चिल्लाने में डूब गए थे कि लड़की को बंधक ना बनाएं।,उपलब्ध एकमात्र अवसरों में से एक लड़की का आत्मसमर्पण होगा।,hi,Hindi,0
ce106a13bd,"अगर ऐसा है तो, केवल प्राकृतिक चयन ही इसे इस प्रकार अनुकूल बना सकता है।",प्राकृतिक चयन ने इसे उसमें बदल दिया होगा।,hi,Hindi,0
5865cd4ea6,यह संगीत खुदरा विक्रेताओं के लिए कोई रहस्य नहीं है ।,संगीत खुदरा विक्रेताओं को इस तथ्य के बारे में अच्छी तरह से पता है।,hi,Hindi,0
f647956068,"ओह ओह मेरा शब्द, यह निर्भीक प्रतीत होता है.","Ya to bahut masti hai, nahi to bahut boring hai",hi,Hindi,1
d044b85b65,उनके प्रमुख कर्मियों ने राष्ट्रीय सुरक्षा परिषद और बाकी राष्ट्रीय सुरक्षा समुदाय के साथ बहुत कम जानकारी साझा की,उनके कर्मचारियों ने राष्ट्रीय सुरक्षा समुदाय के साथ कुछ जानकारी साझा की।,hi,Hindi,0
0d1d05b935,"उनकी दफन वाल्ट्स, जमीन से नीचे 27 मीटर (88 फुट), संगमरमर से बने हैं और 1,200 वर्ग मीटर (13,000 वर्ग फुट) को कवर किया गया है।",उन्हें 20 मीटर से अधिक भूमि में  दफनाया गया है।,hi,Hindi,0
9ee3ee5a7a,यह एक सी-आर फ़ंक्शन द्वारा परिभाषित दोनों सी-आर रिलेशन पर लागू होता है और उन पर भी जो कि कई सी-आर कार्यों के पूलिंग द्वारा परिभाषित होते हैं।,C-R कार्यों को अलग से काम करना चाहिए।,hi,Hindi,2
477d3f740f,मैं 17 वर्षों से आईआरटी से संबद्ध रहा हूं।,मैंने एक दशक से अधिक समय तक आईआरटी के लिए धन उगाहने पर काम किया है।,hi,Hindi,1
88b3d9f699,"लोरन  अय्। फील्ड, पिएच। डी।, और उनका स्कूल के सहयोगियों का काम शास्त्र के हाल के एक अंक मे एक कवर स्टोरी था- बेंचमार्क अनुसंधान को मान्यता देने वाला एक पूर्वप्रतिष्ठित पत्रिका ।",लॉरेन फील्ड शहर डंप पर काम करता है।,hi,Hindi,2
98d0d2e28f,"लेकिन अब मैक्सवेल प्रवेश करता है और एक वी प्राणी का अविष्कार करता है, और बाद में मैक्सवेल के राक्षस को डब करता है।",मैक्सवेल दानव मैक्सवेल की कृति और सृजन है।,hi,Hindi,0
69e64a94f1,"यदि घरों की मौजूदा परिसंपत्तियों का मूल्य घटता है,लोगों को अपनी धन-आय लक्ष्य हासिल करने के लिए अधिक बचत करना होगा।",यदि घरों की संपत्तियों का मूल्य कम हो जाता है तो लोगों को कम बचत करनी होगी।,hi,Hindi,2
68e2f3acf7,"तो मैं उसके घर गया और फिर मैंने इस नंबर पर फोन किया, मुझे फोन करना चाहिए था जब मै वहां गया",मैंने कॉल करने के लिए उसका फोन उधार लिया |,hi,Hindi,1
903ea31eaa,"और मैं ऐसा था, मैंने लगभग खत्म कर लिया है।",मैंने उनसे कहा कि मैं 10 मिनट में किया जाएगा।,hi,Hindi,1
da0a9295f5,"इसके ऊपर माफ़ कीजिए एफबीआई वय्ट हाउस के अपने मूल पर्यटन कार्यालय की खोज, क्या फयल्गेट चे नाम से जाना जाता है उसमें सिविल लिबर्टी रिकार्ड के दुरुपयोग करना ।",व्हाइट हाउस में राजनीतिक उम्मीदवारों पर एफबीआई के जासूस है।,hi,Hindi,1
454c52edcf,और अब मुझे जर्मनी में एक बहन मिली है,मेरी एक बहन है जो अभी क्यूबा में है।,hi,Hindi,2
b44d322332,"तीसरी विशेषता, राज्य के क्षेत्र में प्रवाह में सम्मिलित झुकाव विरुद्ध भिन्न झुकाव, जो सुव्यवस्थित विरुद्ध अस्तव्यस्त  शासन को व्याख्यायित करता है, वही शायद भविष्य की हमारी चर्चाओं के लिए अत्यंत महत्वपूर्ण है।",हमारी भविष्य की चर्चाओं में कम महत्वपूर्ण चीजें हैं।,hi,Hindi,1
f51985c28c,आपको इससे सस्ता जवाब नहीं मिल सकता,कही देखें भी देखें कम कीमत के लिए लगभग उत्तर हैं।,hi,Hindi,2
19bbc6bea7,"माता-पिता जो अपने मजदूरों को निराशा में डाल देते हैं और अपने स्वयं के माता-पिता या दादा-दादी के सहारों के माध्यम से और अधिक प्रयास करने और सच्ची दृष्टि के लिए खोज करते हैं, वे स्वयं उसी पहेली में फंस जायेंगे।",लिखित मैनुअल दादा दादी से लेकर माता-पिता तक बच्चों को पास कर दिए जाते हैं।,hi,Hindi,1
11a1ec1982,"प्रमुख और कंपनियों के आने के लिए, जुल्स नाउडेट और गेडेन नाउदेट, वीडियो फुटेज देखें, 11 सितंबर, 2001; एफडीएनवाई इंटरव्यू 4, चीफ (जनवरी।",प्रमुख(चीफ़) डब्ल्यूटीसी साइट पर सुबह 10 बजे पहुँचे।,hi,Hindi,1
49d5614627,"हां यह तो बहुत ही अच्छा है, मैंने इसके बारे में सोचा ही नहीं था","Jo virodhabhas ap bol rahe ho, sahi hai",hi,Hindi,1
0b1bcc94e3,ये स्थान अटलांटा के पास हैं,इन स्थानों में अलग तरह का रेस्तरां रखा गया था।,hi,Hindi,1
43fe31e071,"७२ और जैसा कि मैंने अध्याय २ में बताया है, परिपक्व व्यवहार के लिए द्रवणशीलता और अपेक्षाओं का मिश्रण, आधिकारिक पैरेंटिंग को अच्छी तरह से कुशल मित्र संपर्क से जोड़ा जाता है।",आधिकारिक परवरिश शैली उन बच्चों को बनाता है जो समाज में अच्छी तरह से काम कर सकते हैं।,hi,Hindi,1
05a5e1ccda,फिर ऐसे होने लगा की हफ्ते में दो से तीन हवाईजहाज आने लगी और कहा जा रही है इसका पता ही नहीं था मुझे |,Ye zyada hawai yatayat musibat hai,hi,Hindi,1
778e164afd,संक्षिप्त मध्यवर्ती सामग्री और फीडबैक को अलग करने के लिए नई प्रौद्योगिकियों के इस्तेमाल से खतरे और पीने के पैटर्न की समस्या वाले रोगियों के लिए देखभाल की व्यवस्था में अंतराल को भरने में मदद मिल सकती है।,पीने की समस्या वाले लोगों का कोई इलाज नहीं है।,hi,Hindi,2
5eb1bc2cad,नरकन के कुछ ही ब्लॉकों के पीछे अनोखे क्लबों का एक बढ़िया संग्रह है जो शहरी किनारे पर है।,क्लबों का संग्रह सुस्त है और अन्य सभी के समान दिखता है।,hi,Hindi,2
186d5746bc,"18 9 6 नव-गॉथिक कैल्विनिस्ट चर्च, जो शहर के इतने सारे पैनोरामा की विशेषता है, उसकी रंगीन बाहरी खूबसूरती की प्रशंसा करने के लिए Batthyany ter से पहले स्टौप पर उतर जाएं।",18 9 6 के  Neo-Gothic Calvinist Church में कोई मनोरम दृश्य नहीं है।,hi,Hindi,2
f743f66a21,"un taalabon mese ek hai jo paridarshakon ke dvara ek kachhue ke sir se uchhalane kee aasha mein feke gaye sikkon se bhara hai, jo achchhe bhaagy ko praapt karne ki ummid mein kiya jata hai.",लोग पानी में सिक्के फेंक देते हैं।,hi,Hindi,0
1015dec476,"आप इसे फांसी पर फंस सकते हैं, इसमें कोई शक नहीं है, उन्होंने नफ़रत​​से कहा",वह एक शेरिफ था जिसने चोर पर कब्जा कर लिया था।,hi,Hindi,1
e4d069e618,सेना के एक बलि का बकरा ढूंढने के पारंपरिक दृष्टिकोण का क्या हुआ?,अतीत में सेना द्वारा बलात्कार का उपयोग करने का कोई सबूत नहीं है।,hi,Hindi,2
f3bf0f56a5,"हालांकि सीवीआर बोर्ड के सदस्यों ने धन को ऋण के रूप में देने पर विचार किया, न कि अनुदान, उनका वोट फंडिंग के अनुरोध पर  - मिल्ने और राल्फ ने बैठक छोड़ने के बाद लिया - एकमत से",सीवीआर बोर्ड के सदस्य पैसे देने के तरीके पर एक समझौते पर नहीं आ सके और बदले में वोट को बीच में विभाजित कर दिया गया।,hi,Hindi,2
4b6bf1fbea,"इस प्रकार, औसतन, वेबस्टर की नौवीं नई कॉलेजिएट और रैंडम हाउस वेबस्टर कॉलेज में अमरीकी हेरिटेज और वेबस्टर की न्यू वर्ल्ड की तुलना में प्रति प्रवेश कम से कम पंद्रह प्रतिशत अधिक जानकारी होती है।",न्यू वर्ल्ड की तुलना में वेबस्टर कॉलेज में अधिक जानकारी है।,hi,Hindi,0
b08572d8a2,"1936 और 1940 के बीच ग्रीस Ioannis Metaxas के सैन्य तानाशाही के अधीन था, जिसे ईची (ना) के लिए याद किया जाता है, और जिसने मुसोलिनी के अल्टीमेटम के जवाब में 1940 में आत्मसमर्पण कर दिया था।",ग्रीस की अर्थव्यवस्था ने मेटाक्सस की सैन्य तानाशाही के अधीन इतना अच्छा नहीं किया।,hi,Hindi,1
9fd6e2903e,"स्टीव हैरिस, टेक्सास से एक आणविक जीवविज्ञानी का दौरा कर रहा था।",स्टीव शहर से बाहर के एक जीवविज्ञानी थे।,hi,Hindi,0
a65f386749,"मजबूती के साथ, स्पैनिश ने एक समुद्र तट स्थापित करने में कामयाब रहे।",स्पेनिश लोगों ने समुद्र तट बनाया।,hi,Hindi,0
c6f0f97ea1,"किसी भी उच्च विचार के रूप में उन्होंने कहा, बच्चे और उनकी संस्कृति के प्रतिनिधियों के बीच, बाकी सब सामाजिक संप्रेषण में दिखाई देता है, क्योंकि वे एक संयुक्त गतिविधि में संलग्न रहते हैं।",बच्चे विचार के उच्च रूपों को साझा करने में असमर्थ हैं।,hi,Hindi,2
65fdd34759,वह स्वीडन चर्च स्वीडिश चर्च के समान नहीं है,यह स्वीड चर्च और स्वीडिश चर्च एक ही हैं।,hi,Hindi,2
cb1d45e186,"पिट्ट, आरामदायक कमीज और ब्रीचेस पहने हुए, कुछ देर तक छड से झुका रहा और उसे देखता रहा, उसके गोरे, सरल चेहरे पर स्पष्ट रुप से चिंता की रेखाएँ अंकित थीं।",पिट ने एक सफेद शर्ट और ब्राउन ब्रीचेस पहनी थीं।,hi,Hindi,1
3261ff7fb8,"डिएगो ने उसके निर्देशों का पालन किया और पहाड़ी की चोटी पर उसे कास्टेल के सुंदर गुलाब मिले, जो अब भी ओस से ढंके हुए थे।",डिएगो वास्तव में उसके निर्देशों का पालन नहीं करना चाहता था।,hi,Hindi,1
7e0b1b15cc,"पुरानी फोगिस्म की यादें, क्या यह नहीं है?",क्या ऐसा नहीं लगा रहा कि पुराने तरह का फैशन पसंद करता है।,hi,Hindi,0
88f2f3c4f1,"छात्रों की ट्यूशन 1992-92 में 12% बढ़ गयी है, एक महत्वपूर्ण वृद्धि.",हर साल टूशन का रेट बढ़ता रहेगा,hi,Hindi,1
19ae52fa44,"यह, दो संस्कृतियाँ अथवा दो राष्ट्रों के बीच की स्थिति नहीं थी, परंतु विशेष रुप से संस्कृतियों के बीच की स्थिति थी - अंतरिक्ष में लटकती हुई स्थिति।",यह सार्वजनिक ज्ञान है कि यह केवल एक संस्कृति थी।,hi,Hindi,2
bd555b519d,मेरे बच्चे नहीं हैं तो यह कहना मुश्किल है |,मेरे सात बच्चे हैं तो मैं जानती हूं कि तुम किस बारे में बात कर रहे हो!,hi,Hindi,2
ef309671e7,शानदार कालीन के तेरह रंगों से रंगे हुए सूत देश के वास्तविक तेरह उपनिवेशों का प्रतीक हैं।,"गलीचे में पचास रंग है, जो इस देश के सभी महान राज्यों का प्रतिनिधित्व करता है।",hi,Hindi,2
3f5b4aab7d,कोई अन्य पेशे इतनी समृद्ध नहीं है कि आत्म-विमूल्यन कि परंपरा हो।,कई व्यवसायों में आत्म-बहिष्कार की परंपराएं होती हैं।,hi,Hindi,2
601908652e,उन्होंने जोर देकर कहा कि नियंत्रण सुनिश्चित करने के लिए निरंतर सतर्कता आवश्यक थी - वर्तमान जोखिमों को संबोधित करते हुए और बिना कारण बाधाओंके नाडालते हुए परिचालन में बाधाएं - और वह व्यक्तियो जो संगठनात्मक नीतियों के अनुरूप सूचना प्रणाली का इस्तेमाल और रखरखाव करते थे।,इससे कोई फर्क नहीं पड़ता कि वे सब ढीले हैं।,hi,Hindi,2
233651ec2c,मुझे लगता है कि यह आपकी तरह के फैशन के बाद है।,मुझे लगता है कि यह आपकी तरह है।,hi,Hindi,0
932a4dcde4,"उन्होंने कहा, हम आपके लिए रहने के लिए एक जगह का भुगतान कर रहे हैं।",वे आवास के लिए भुगतान कर रहे हैं।,hi,Hindi,0
6145eb910e,कवर की कहानी शिशुओं की सोच के बारे में नवीनतम शोध की समीक्षा करती है।,मुख्य लेख गंवारों के बारे में है ।,hi,Hindi,2
2632b516d3,न्यूजवीकलीज़ के कवर पैकेजेस चिंतित माता-पिता|,चिंतित माता-पिता न्यूजवीक्लीज़ का विपणन लक्ष्य हैं।,hi,Hindi,0
ad5e4ee16b,हमारे हाल के इतिहास में बगसी सीगल और किड ट्विस्ट की उपस्थिति का मतलब यह नहीं है कि हम एक कठिन लोग हैं।,सिर्फ इसलिए कि बगसी सीगल और किड ट्विस्ट हमारे इतिहास का हिस्सा हैं यह नहीं दर्शाता कि हम स्वचालित रूप से कठोर हैं।,hi,Hindi,0
5256855bb5,"यह बजट कुछ बड़ा - यदि संदिग्ध - विकल्प बनाता है , केवल निहित हो |",बजट पूंजी को नष्ट करने के लिए भौतिक रूप से आ रहा है।,hi,Hindi,2
53886c5d8d,ये राज्य में होने वाले कैम्पस में विशेष आगंतुकों और विद्वानों को आमंत्रित करके छात्र और संकाय सीखने को बढ़ाने के लिए अप्रत्याशित संभावनाएं शामिल कर सकते हैं।,कैंपस के दौरे छात्रों को दिखाते हैं कि कॉलेज जीवन कैसा है।,hi,Hindi,1
7b2ac3be1e,में अपनी टोपी और छड़ी और तलवार लेकर किश्ती में बैठकर किनारे पर जाऊँगा।,मैं छोटी नाव से किनारे पर जाउंगा।,hi,Hindi,0
acd159d263,हाँ कुछ विशेष रुचि समूह,ग्रुप बहुत से अलग अलग मुद्दों में रूचि रखता है,hi,Hindi,2
96ead36fd9,"vishleshak ka email, haalaaki, yah pratibimbit karata hai ki vah chetaavaniyon evam soochana sahabhajan karane ki kaanoonee badhaon aur khuphiya channelon ke maadhyam se ekatrit jaanakaaree ka aaparaadhik agenton dvara upayog ko niyantrit karane ke niyamon ki vyaapak shrenee ko bhramit kar rahi thi.",विश्लेषक ने क्रिस्टल-स्पष्ट विश्लेषण प्रस्तुत किया।,hi,Hindi,2
920b2cb729,"अंतिम अध्याय में, मैं स्वायत्त एजेंटों के साथ ब्रह्मांड पर ही विचार करने के लिए केंद्रीय चिंतन एक कदम आगे जाता हूं |","पिछले अध्याय में, मैंने ब्रह्मांड को ही माना।",hi,Hindi,0
ed0b69a4fb,"एक विशिष्ट बादल, जैसे हमारे जीवमंडल, संभवतः क्वांटेटिक जटिल आणविक प्रजातियों के एक विशेष सेट में फंसे हो जाते हैं जो कि बादल विकसित होकर बनते हैं।","आणविक प्रजातियां कभी भी बनती हैं, वे हमेशा हमेशा रहे हैं।",hi,Hindi,2
dfd44d42d7,जिस सीटीसी विश्लेषक ने ब्रीफिंग का मसौदा तैयार किया उसने ही पिछले 4 साल की रिपोर्ट तैयार करने की योजना बनाई थी।,सीटीसी विश्लेषक ने अपनी ब्रीफिंग को केवल उस जानकारी पर आधारित किया जो पिछले महीने प्रकाश में आया था।,hi,Hindi,2
212408c42a,"और, मुझे आशा है कि आप इस वर्ष फिर से सिविक थियेटर के कलात्मक और शैक्षिक प्रयासों का समर्थन करेंगे।",सिविक थियेटर को आपके समर्थन की आवश्यकता है।,hi,Hindi,0
f2832f9cd6,"हाँ क्यों कि ये तुम हो, यह निश्चित रुप से चक्की से निकल जाती, परंतु तुम",हां इसने बहुत कुछ सहा होगा|,hi,Hindi,0
8e2175f3ea,"vahee baat New York Times ke lie nahin kaha ja sakata hai. cocaine vivaad par apne sampaadakeey mein, Times ne Bush ko eemaanadaar hone kee salaah dee aur kaha ki desh ko apana upaay karane den.",वक्त ने यह कहा है कि बुश ने  ईमानदारी दिखानी चाहिए।,hi,Hindi,0
0983ad9f0a,"दोनों अंतर्निहित रूप से और मामूली काम के साथ, स्पष्ट रूप से, पिस्टन ऑब्जेक्ट यह पता लगा सकता हैं कि इंजन ब्लॉक ऑब्जेक्ट एक सिलेंडर छेद में एक पूर्ण पिस्टन बनाने के लिए फिट बैठता है।",इंजिन विभाग में  वेलनिय छेद है।,hi,Hindi,0
6dd9a01875,आखिरकार एक अग्निशमन अधिकारी जिसने खिड़की से दक्षिण टावर को टूटते हुए देखा था उसने यह आग्रह किया कि वे सभी निकल जाएं क्योंकि यह टावर भी गिरने वाला था,अग्निशामक को पक्का विश्वास था कि वे जिस टावर में थे वह सुरक्षित था।,hi,Hindi,2
ffe0d74d01,एक पल में कैप्टेन ब्लड ने देख लिया की उनके दिमाग में क्या चल रहा था।,"अन्य लोग क्या सोच रहे थे, कप्तान ब्लड ने जल्दी से पढ़ लिया।",hi,Hindi,0
95308f8014,"इसका यह अर्थ है कि खलिद और मिहधर के बीच कोई रिश्ता था, मिहधर और भी अधिक संदिग्ध लगता है।",खालद ने मध्य-पूर्व में मिहद्हर की शिक्षा के लिए पैसा लगाया था।,hi,Hindi,1
6c952ceaa8,"तुम उस स्वर को वापिस लो! तुमने उस स्वर में बात करने की हिम्मत की! वह रोई, अपनी आकस्मिक उग्रता से उसे चौंकाते हुए.",वह ज़ोर से चिल्लाती थी जिसने उसे आश्चर्यचकित कर दिया था।,hi,Hindi,0
3f0d3b3723,"'ट्विल एक दया हो, तो यह होगा। एक पल के लिए वह quickened श्वास, रंग ebbing और उसके गाल में बह के साथ उसके सामने खड़ा था।","वह शांत और एकत्रित थी, अधीरता या चिंता का कोई संकेत नहीं दे रही थी।",hi,Hindi,2
cae979f888,"उसने पिछे कदम रखा, एक चकित, नपुंसक आदमी ।",वह चौंक गया और स्तब्ध रह गया।,hi,Hindi,0
